,comment
503120, 还是很好笑的啦~
392613, 我要这铁棒有何用
1909858, dvdscr版本
1102230, 神作！！！！！！
185261, 蜘蛛侠要完美出现
808478, 做一场电影梦吧！
2015313, 好看！！！超好看
185302, 超级英雄在反思。
588240, iron man
185325, 位置变了各有队友
2015362, 这是部标准政治片
1971695, 你的名字，我的爱
2015346, 满分神作必须推荐
185312, 盾冬粉表示很满意
2107346, 给满分，很欢快。
1971715, 没什么，就是好看
422559, 国漫良心！！！！
185306, 好多英雄，过瘾！
2015322, 二刷都不够的节奏
2015473, 好喜欢！太可爱了
1270467, 算得上是诚意之作
1102081, 怎一个爽字了得！
1203910, 平凡之路，哭之~
1270441, 好笑并且有点好看
917222, 中国电影院的精品
1270438, 花钱花的值！！！
1141863, 为了美队给的5星
849633, 看的女朋友都哭了
588183, 炒鸡酷的好吗！！
1102093, 撸一百年也不会腻
1116814, 被3D吓一跳。。
445300, 栀子花 白花瓣～
185632, 啊我好喜欢冬兵啊
1270424, 淡淡忧伤的文艺片
2015611, 精致到命给你啊。
1909984, 超越时空的姐弟恋
392696, 国产良心中的良心
653845, 简单的大悲大喜。
2015593, 看了2遍～看不够
1102077, 英雄集合，帅~！
1751294, 感人，可是又可怕
366246, 从头感动到尾……
422508, 只想说真的很好看
849604, 很好！赏心悦目！
115294, 啊啊啊啊大鱼海棠
185474, 最完美的漫威大片
1722497, 片尾哭得稀里哗啦
528574, 反正我是笑了~~
735206, 很好看！很好看！
1280951, 拍电影该有的姿态
528573, 挺感人，挺搞笑。
1270457, 坐等韩少爆菊四娘
366247, 影院效果更棒哦~
1864503, 什么时候才能看？
503075, 有笑有泪，特别好
588189, 罗伯特不能更帅！
808345, 幸福起来那么美好
445219, 有他一个人就够了
2117401, 看了以后心情很好
588195, 复联之后的补习！
703981, 水军过不过今年！
366278, 大圣脑残粉 好燃
503187, 珍惜你所拥有的！
1971794,  感觉自己白活了
503190, 珍惜一切可以拥有
1270605, 满汉全席[呲牙]
1537760, 喜欢美人鱼的故事
2014833, 正儿八经地开脑洞
772787, 梦想与爱情的样子
1270595, 第一次准备写长评
1141760, 等妇联2咯！！！
2014953, flash太逗了
724560, 吴亦凡演的很棒了
772783, 高司令十年脑残粉
2014928, 我就是不知道死心
1141753, 大片！就是喜欢！
185046, 笑点远大于泪点 
973624, 荷尔蒙缺失症治愈
2014925, 各种意义上的牛逼
808591, 看完好想拍歌舞片
1971862, 彗星改变命运……
184888, 我老婆就是好看🌝
2014761, 值得入手书与碟。
1102415, 不过瘾啊，期待续
2014736, 闪电！给你满分！
1909682, 没看过的赶快去看
808632, 已成为高司令迷妹
1620026, 你不懂我们的青春
2014764, 爱上Nick，，
849397, 理想和现实的选择
1280901, 爱上刘晓庆...
366743, 孙悟空怎么那么帅
1131897, 说好的基情戏呢…
2107448, 毛茸茸的都喜欢😍
366757, 有笑点，燃我一脸
917578, 堪比宿醉啊~哈哈
184908, 不因为剧情打满分
588330, 技术男外加高富帅
1102398, 绿巨人太可爱啦~
546311, 超赞，爽到了！！
2107424, 很好的动画电影！
1864884, 超强的动感效果…
281352, 乱七八糟不知所云
1141792, 啊啊啊啊啊啊！！
2015177, 狐狸男友力max
2107394, 羊副市长真的好萌
1751154, 爸爸再爱我一次。
2015140, 我知道你是爱我的
1270550, 难得的国产佳作！
1302656, 看的舒服，不尴尬
546331, 好笑的。也好哭。
1102267, 开拓了电影新领域
1537827, 被感动了。真好看
366526, 国产动画良心之作
1233505, 韩寒 没啥可说的
808482, 主题曲扣人心弦。
546343, 一种新的幽默喜剧
1864860, 就是喜欢，没办法
1537829, 好看 拉高平均分
2015190, 即使很俗也很喜欢
973779, 看完不敢去泰国😭
1864874, 很燃，不多说了。
366617, 看哭了，良心之作
392566, 很搞笑啊，不错哈
1270574, 还能要求什么呢？
2015014, 萌，笑，还有深意
1537791, 多给一星是给星爷
1864966, 純粹是看場面的。
366632, 又一次爱上了猴哥
392562, 感触很深，很感动
973684, 久违的高分主旋律
808545, 女人就是狠。。。
366631, 棒棒哒，期待二刷
1141769, 英雄主义一直最爱
808515, 女主口红猴猴看！
1102284, 为嘛木有蜘蛛侠呢
2015068, 希望能有续，很棒
2015057, 树懒太可爱。。。
13011, 感觉没有1好看呀
1505810, 一个完整的故事。
1369130, 有剧情，有特效。
1058769, 真实 又比真实好
1103323, 妇联的脑残粉路过
2012482, with aka
1058763, 开始喜欢曾国祥了
821577, 我们是彼此的梦想
368330, 国产动漫良心之作
368316, 今生未能护你周全
734347, 细节很多，很强大
1194205, 多一颗星给袁女神
1141144, 可以，挺精彩的。
2012439, 看了两遍 不解释
89245, 20160709
443484, 依然觉得好看 哼
443481, 毕业看这个最合适
567777, 看得激动死了~~
848749, i miss u
1750199, 丧尸控表示很满意
2012547, 年度最佳观影体验
183071, 动作片集锦，过瘾
533501, 更像是一部虐心剧
2012517, 好想摸一下他们呀
1271189, 必须五星！！！！
1141140, 超级英雄真心很帅
1271204, 没话说，就是棒！
1508072, 棒棒哒，欧豪好帅
848668, 最温柔的爱情片。
1241996, 冷笑话……………
2012303, 大先生：办了它～
1103375, 看完了！爽死了！
1867518, 不错，动作比较多
182915, 看的我为DC着急
443360, 宝宝认为剧情太虐
2012338, 笑到飙泪！！！！
1103339, 洛基超帅的~~~
2012411, 可以看IMAX～
443395, 简单快乐的青春~
971901, 硬！太他妈硬了！
443391, 李易峰演技不错啊
971895, 致敬一线的军人们
1972831, 为什么要剪呢，，
712519, 怎么没有特效……
1867405, 片子不错，很喜欢
1972840, 很美，，很美，，
2012359, 有多少人看哭了.
12540, 美女与野兽，耶！
2012606, 感觉还可以更给力
443330, 校园题材很给力啊
183240, 英雄内战，好看！
545942, 有笑有泪，好看。
89105, 画面美  音乐赞
848813, 超级超级好看！！
2012780, 100分给树懒！
1507765, 洋洋的脸，值六星
1116452, 为了英雄为了基。
1507782, 好看，好看，好看
2012738, 我喜欢那个蠢萌豹
848807, 看完挺心疼男主的
2012820, 笑疯了。很感动。
1376465, 3D效果做的很好
2012856, 现在想起来还会笑
368130, 国产动漫良心之作
1507714, 很好看，值得看，
545946, 好笑、感人、亲切
1116458, 看很多遍了...
734431, 最接近人性的西游
918291, 范爷太惊艳了！！
932860, 西游记，我唐僧。
1141228, 看过无数遍。。。
368241, 大圣，我花痴了～
588726, 真爱粗线啦。。。
1867238, 4D版看的就是爽
1326142, With Bay
2012709, 平等，包容，理解
918309, 大陆电影的新标杆
561614, 真的特别棒！！！
972069, 太不容易了T_T
1867220, 3D特效非常棒！
2012661, 为什么不能给6星
1507908, 看的是青春～～～
1867523, 我觉得很好看啊！
887325, 适合元旦看，轻松
2011933, 勇气、爱和梦想！
1271336, 超出期待！好看！
2011927, ！！！要再看一遍
528994, 中国电影有希望了
1376317, 中国电影有了希望
1226414, 人世繁华走一趟！
884817, 好好的笑了就行了
809480, LA，米帝横店。
182695, 小蜘蛛简直太萌了
971686, 全程炸裂！！！！
1052015, 我是七月你是安生
1867766, 3D效果非常好！
821534, 最后十分钟棒呆！
1972982, 一切都在冥冥之中
1141058, 特别酷%>_<%
1103475, 钢铁侠把我笑死了
1226409, 文艺范的商业电影
368725, 成功的国产电影。
2011839, 节奏把握的很好。
971588, 好看超精彩！！！
734184, 星爷脑残粉不解释
880746, 哈哈哈哈哈哈哈哈
1709440, 这是一辈子的友谊
529006, 喜剧电影的新希望
1973053, 名字是最短的魔咒
2011813, 这才是好的动画片
704822, 时间会证明一切。
391942, 反正就觉得还想看
971614, 5分，拉一下评分
1908722, 现在就要去找你。
1141034, 万众瞩目的大联合
2108056, 最好动画电影之一
1103527, 好棒！复联最高！
2011867, 狐狸和兔子的故事
368702, 中国动画良心作品
443079, 还不错哦。。搞笑
838071, 看完了 想前任😶
838070, 理想化的现实梦想
1750117, 好片，不得不推荐
12520, 艾玛，特效太赞了
1245995, 好电影！支持韩寒
182848, 永远支持美国队长
1196763, 脑残粉点满星！！
809437, 全部都好他妈浪漫
182845, 特技看得爽，好评
2012200, 棒棒棒，好看得很
1536990, 挺好看的。强推。
932821, 音乐响起，欢喜！
182905, 颜和大胸就值5星
182896, 必须5星 太赞！
2012216, 全程萌点 爱死了
1508118, 为水军中和一下~
1116406, 美国大片，妥妥的
2012204, GREAT!逗！
182818, 队长形象瞬间崩坏
1508210, 不负期待为你而来
153748, 大乱斗赞的不的了
368571, 有尿点 最后很燃
368579, 怎一个帅字了得！
423135, 国产良心！！！！
918656, 不错，笑点很多！
1271277, 就是没有达到预期
1280647, 不多说 明天二刷
182794, Team Cap
1867648, 超赞的！！！！！
1536930, 一颗星是给星爷的
1241357, 喜欢，没有理由。
644059, 20130224
182761, 2016-5-9
1141414, May 13th
367662, 5分打给良心电影
1397071, 喜欢景甜，哈哈😄
290697, 我觉得是不错的。
183832, 蜘蛛宝宝好有趣。
2013561, 动画片，心头好。
972661, 很不错。超出预期
1972398, 很感动 真要哭死
1750550, 表白孔侑，感人。
12750, 我不管，我就五星
972724, 不说别的！五星！
2013657, XXOO生柯基吧
1909225, 20160911
1972346, 很不错，值得推荐
2013628, 太赞了，各种亮点
2013626, 上乘的动画作品！
1709082, 喜剧加悲剧，攒劲
1866362, 赞\(≧▽≦)/
1116529, 这片儿不力荐吗？
367762, 我是大圣的红披风
2013460, 好看好看不错不错
1972430, 没得说，完美之作
563265, 去看吧，不会失望
2107783, 很可爱的一部电影
183792, 漫威下的一盘好棋
1141391, Loki 没谁了
809064, 跟宝丁在影院泪奔
1866495, 不错，太酷了！挺
1226465, 越来越喜欢冯绍峰
918049, 华语电影票房冠军
1102933, 看了两遍还看不够
2013817, 撩妹大师，狐尼克
1322325, 真 的 很 酷！
184046, 黑豹好帅....
704354, 我就是觉得好看呀
1359060, 中国电影良心之作
1244013, 不但好看，还要顶
2013767, 设定太棒了！！！
2013827, 好看!狐狸帅哭了
1972252, 完美的动画电影！
114906, 个人认为挺不错的
1414290, 没你们想的那么差
184081, 漫威大法好！！！
12799, 不好看，习惯五星
1270869, 国民岳父诚意之作
1141501, 抖森我的爱！😍😊
392303, 很好。有中国特色
1506856, 太好看，水军滚，
2107704, 啊啊啊啊啊！大赞
2013729, 超燃！！！！！！
2013721, 推荐大家去看看撒
2107715, 好评好评！！！！
2107720, 狐狸声音好听到爆
2013711, 姑娘长大了给她看
114858, 画面太美印象深刻
1270920, 韩寒脑残粉来打分
367604, 看一次，值一辈子
2013699, 最配五颗星的电影
2013696, mit dir～
1709073, 很好啊！！！！！
444104, 太好看了！！！！
444106, 青涩  看哭了。
1359055, 不错，就是剧情…
367543, 真的是很值得一看
1972291, 了结了秒5的遗憾
588543, 唐尼好牛逼T T
849079, miss you
1058950, 最见不得友情如此
917957, 好欢乐，好温情。
1141464, 狂拽炫酷屌炸天。
2107787, 没有理由的五星😍
367994, 太太太太太好看了
2013115, 甩其他动画几条街
1141288, 漫威宇宙补档计划
769116, 美好的一塌糊涂。
2013096, 非常非常。。。棒
367991, 国产动漫的希望。
183422, 没有美队2好看！
1722235, 该有的，都有了。
533525, 经典，搞笑，伤感
528884, 比港囧好看一百倍
290730, 求花式打怪招数~
1103142, 好帅，好帅啊！！
2013173, 全篇抖包袱的电影
972416, 从头打到尾，我服
367964, 任性，只想评五星
297351, 赶紧攒钱拍续集吧
972405, with him
679959, 特效挺炫，推荐！
918268, 都是人才啊！！！
1738635, 韩国电影的新高峰
848840, 千言万语一声叹息
848849, 女朋友哭成小泪人
734452, 最好看过影评再去
1507679, 好看，今天刚看完
1180855, Farewell
1972682, 既有壁纸又有故事
368113, 大陆动画片的良心
153571, So was I
368037, 2015良心电影
588660, 其实我就是钢铁侠
809226, 音乐早已让我迷醉
183363, 期待复仇者联盟3
2012967, 萌萌萌！美美美！
1972640, 剧情超赞，温馨~
2012947, 什么时候出2啊？
563257, 好看，真心推荐！
1230837, 王珞丹美出新高度
2013217, 2016-3-9
918098, 哈哈哈*^o^*
88685, 金士杰配音是真好
1866668, 3D效果非常好。
367859, 红丝带唬你一脸的
2013356, 什么时候拍续集啦
972533, 全程无尿点，爽！
809089, 很美～真的很美～
1972451, 好niec的电影
1972453, 我就是要给5星呢
1866616, 好看，不错！！！
1141356, 喜欢，喜欢喜欢。
2013407, super卡哇伊
724697, 特效绝对惊艳一脸
588614, 酷炫，妮妮太可爱
367911, 好喜欢好喜欢。。
367913, 伴随我长大的大圣
1507402, 值得一看的青春片
565858, 沈腾，不笑你打我
1351070, 坤哥的又一次突破
422958, 小时代衬托加一星
