,comment
1494040, I forgive
526990, 笑得开心就挺好的啦
911978, 猪队友太心塞了好吗
1144752, 花那么多钱做的特效
1144733, 比较典型的美国大片
1176288, 幽默搞笑，轻松一乐
912903, 黄渤没有完全发挥啊
700116, 星爷出品 必属精品
2038011, 情节设定上缺乏新意
2038071, 为啥我就觉得一般呢
2038152, 又一部经典动画电影
2038109, 总能想起玩转脑朋友
70701, 是说生命的开始吗？
2037821, 狐狸小时候好可爱！
908786, 好歹也是强哥的喜剧
525880, 很好笑，不失温情。
1147312, 绿巨人是笑点。。。
1485796, 喜欢小耳朵和黎吧啦
2102303, 剧情虽简单但接地气
908733, 一脉相承 诚意之作
2037867, 一部典型的美国电影
17567, 就为了钢铁侠和队长
70957, 画面音乐把我打动了
1235149, 韩寒的小说朴树的歌
457972, 正片比预告片好太多
698906, 特效满分，剧情不足
2038430, 狐狸啊啊啊啊啊啊啊
614939, 很对我的笑点。噗。
636278, 喜欢舒淇和文章~~
2038535, 赶上了国内的撩妹潮
457930, 作为喜剧电影足矣。
499568, 无尿点，从头乐到尾
2038232, 很好看，我刷了两次
525833, 哭笑不得，悲喜交加
2038311, 好喜欢老鼠教父哈哈
457925, 笑果无敌，全程高能
525808, 国产还不错的作品了
1147483, 美队X妮妮一生的推
614922, 星爷的想象果然胆大
17677, cf生化模式玩的6
889086, 徐导作品就必须好评
1419693, 其实还好  也能看
1485985, 苏有朋 导演，支持
2037099, 不错啊，几乎完美了
2037039, 就喜欢这种电影😊😊
1191928, 不辱没韩寒的文名。
457234, 近年最佳国产喜剧！
499749, 喜剧这样算是可以了
1185550, 需要回过头来慢慢品
908933, 挺有意思的。。。。
1175486, 挺绝望的感觉其实。
1486362, 还原度相当高好吗！
1191893, 行者无疆 后会无期
457103, 一星给萌萌哒尹正。
2036879, 对现实的某种讽刺。
876298, 不俗的喜剧，值得看
1147045, 我要看钢铁侠！！！
699288, 没有评论的那么差啊
1147070, 冷幽默的地方不少哦
1147062, 一队英雄打DOTA
2036961, 树濑合教父那段很赞
2036957, 好可爱哎 想摸！！
909017, 还是有的可期待的呢
2102553, 打发时间还是可以的
909018, 可以 没第一部好笑
17502, 见到钢铁侠，+1星
1235068, 告别少年的一次旅行
499688, 笑死了，也蛮感动的
614785, 演員的造型真不錯。
2102416, 还不错，值回票价。
71214, 每一针都可以当桌面
1395812, 没那么差。看着热闹
889033, 范冰冰是我女朋友~
499669, 确实是不错的国产片
908843, happy就好~~
1486033, 我竟然好爱看...
71137, 何必要求更多，够了
2037380, 闪电那里笑死宝宝了
1175476, 没有预期那么的好。
2037234, 非常棒，树懒萌爆了
876161, 很喜欢范爷的出场。
1486186, 起码故事是讲清楚的
457400, 好逗！值得去看～～
71288, 别作大家都能好好的
908444, 看完之后挺欢乐的~
1235269, 还行，不错的电影。
889203, 我的笑点有点低了~
1484346, 支持下小清新的电影
908143, 还是挺搞笑的= =
1147884, 为后三十分钟打四星
908147, 被水泼那段笑喷了。
2039778, 9.5也太夸张了吧
458697, 很多笑点的青春喜剧
2101792, 有意思，真有意思。
1147918, 各种火爆，各种打斗
908086, 有点！二到无穷大！
626271, 有点惊悚 有点搞笑
499290, 冲着开心麻花去看的
908084, 还好啦·，看基友。
2039677, 树懒太特么好笑了！
636194, 有过牵挂 了无牵挂
2101845, 对树獭印象巨巨深刻
499343, 跟爸爸妈妈一起看的
856740, 好听 也美 也文艺
525640, 好笑，好笑，好好笑
499321, 不可否认有很多笑点
1147863, 有点搞笑~不错不错
908163, 期末考前的轻松一刻
889188, 感觉1比较好笑些。
499283, 略煽情笑点密集精致
2040111, 模仿教父那段太搞笑
1175153, 平凡之路 后会无期
876030, 有笑有泪的节日特供
907968, 你是风儿我是沙～～
1420434, 还可以，视觉效果好
2040260, 一个丰满的狐狸先生
458967, 从头到尾都是笑点。
615220, 执着后才能放下执着
1483964, 喜欢最后的两个镜头
18121, 虽不如一，终究不二
876022, 好欢乐，那就够啦！
1235290, 最喜欢钟汉良那段。
2039936, 好看，但不到狂热。
69521, 并没有那么惊喜……
626267, 不算很好，但也能笑
1175161, 我感觉比小时代好看
908014, 基情四射= =。。
458820, 还好不是喜剧= =
908016, 公路片拍的比较用心
908034, 近年来算不错的喜剧
70176, 画面还是值得推荐的
908378, 笑道落泪了。。呵呵
458213, 7分吧。加长小品咯
1147634, 简单直接，放松佳品
2038879, 8分动画片还不错！
1381474, 还不错，对得起票钱
2038966, 迪士尼还是有良心啊
698788, 怎么也不止五分多吧
70108, 2016-7-10
1147672, 剧情一般，阵容庞大
908336, 很搞笑，剧情有点俗
698783, 还是那首 一生所爱
70136, 这个剧情设定烂透了
908348, 很生活的“闹”剧~
1264609, 反正就是喜欢！！！
681676, 当个喜剧片看没毛病
2038727, 接受异己 尊重异己
525769, 小人物就当小人物…
70284, 看到中国动画的进步
458174, 轻松搞笑，回忆青葱
856552, 最后一镜的相视而笑
1485043, 感觉还蛮好的啊……
1485114, 好听的歌 好看的人
499480, 很好笑，虽然俗气~
615040, 开头太恶心减一颗星
908242, 很搞笑的！不错不错
458471, 嘻嘻哈哈，略有所得
1484526, 天一就属你是个男人
636205, 难得欢笑 却多眼泪
698698, 一分剧情三分细节。
1484839, 原著看过，还可以。
2039105, 人类政治就是那样咯
2039101, 坐我旁边的是个傻逼
2039087, 剧情饱满，准备二刷
889155, 笑到下巴痛= =+
17894, TOGETHER!
17913, 2015.12.7
525699, 除夕没看春晚看了它
2039200, 你已成功驶出兔窝镇
516520, 男人的意淫 很搞笑
1381538, 感觉不错～  赞个
2036821, 至少是令人难忘吧。
1234845, 没有那么多感触诶~
909917, 有新铁三角的潜质。
73244, 一场自我救赎的征途
909939, 范冰冰的整容好明显
16883, 跟祖蓝看了一场4D
2034772, 哈……哈……哈……
1234856, 韩寒就是爱抖机灵～
1146336, 最喜欢大炒饭。。x
1146324, 打的比较炫 但太乱
2034797, 树懒那段太经典了！
1488944, 竟然几次湿润了眼眶
1240909, 可以看到诚恳的态度
2034427, 技术碉堡 故事麻麻
455679, 不错，挺有意思的！
1488836, 能让我看完的青春片
1488853, 甜言蜜语说给左耳听
1488858, 谁让那时什么都不懂
2034535, 引人反思的动画片～
2034534, 想看两只狐狸的番外
2034520, 小狐狸可爱腹黑死了
1146249, 钢铁侠身上笑点哈多
910009, 哈哈哈哈，笑死了快
2034533, 设定挺好，故事有趣
1146427, 英雄的集合 挺逗的
909741, 没有那么那么好看。
1192142, 如果这是最后一面。
500049, 有青春有回忆有笑点
72869, 还行吧，我是说画面
855503, 音乐及色彩搭配很好
2103001, 带孩子去看，不错哦
73025, 为了画面要挺一下！
909836, 往往叫座不代表叫好
855417, 想看 情人节约吧🙈
909840, 情节线设置得不错的
855412, 感受，自己去感受。
1240900, 岳父，不愧是岳父。
909812, 俺是卖葱油饼的~！
1488428, 感觉阿苏哥拍的不错
516371, 有笑有泪 和你一起
72969, 三星画面 一星鼓励
1192145, 为了韩寒，为了朴树
1234868, 太过文艺却值得一看
1146403, 起码对得起电影票钱
72993, 剧情弱了，其他不错
909806, 就真的挺乐的。。。
455628, 很喜欢这种淡淡青春
1146229, 感觉有绿巨人就够了
1192259, 多一星，因为韩寒。
910252, 注定要一起看的电影
2103306, 美国人就是会讲故事
910257, 国产电影里算好的了
1418913, 还是值得更好评分的
16694, 唐尼也太可爱了吧？
1192242, 跟一座城池一个风格
614184, 这香蕉是用来吃的。
1146044, hulk show
910328, 王宝强是越来越贱了
1185468, 大仁哥太帅prpr
910330, 笑！好笑！好好笑！
1240941, 一群逗比的旅途故事
1266018, 欢笑不断，笑过沉思
1146017, 感觉还不错 挺紧凑
1146032, 绿巨人才是亮点啊。
73854, 会飞的鱼，画风很美
2033748, 树獭和狼都好好笑啊
1146020," 看着累,从头燃到尾"
2034282, 好久没有那么开心啦
1146189, 喜欢里面的绿巨人 
2034259, 很多细节挺好笑的。
670721, 修行是需要过程的。
1146184, 美漫是巨坑！慎入！
1489189, 剧情不错台词很棒。
526371, 四个字：完爆港囧。
1419018, 特效还行 其他凑活
1265773, 丹的发挥依旧那么好
910072, 放松一下也是好的。
910077, 真的挺逗的 哈哈哈
73668, 吸毒是没有好下场的
73674, 效果一流，剧情三流
700019, 优秀的国产工业作品
910173, 其实更喜欢人在囧途
1380400, 铁忠粉，无条件5星
526398, 笑果不错，自然流畅
16741, 鹰眼家装修好棒哦～
614204, 笑死我了。。。。。
2034071, 可以媲美我的大白了
681370, 1星剧情，3星特效
1418952, 中国版的丧尸大战！
16764, 三星半，流水线产品
910170, 作为喜剧它很成功。
2036221, 狐狸和兔子的爱情。
2036172, zootopia~
456688, 很搞笑很棒！推荐！
17193, 反正拍的不好也看 
526093, 确实好笑。哈哈哈！
1487052, 画面美，喜欢马思纯
1146856, 要不要这么基阿！！
1192006, 恶意满满的韩寒啊！
909368, 作为贺岁片很成功啊
909299, 宝宝2的相当可爱~
699437, 四星，全为了星爷。
1487107, 为了自己的十五岁。
2036132, 确实有一定颠覆意义
614556, 驚悚、搞笑、打遊戲
72234, 这是一个任性的故事
2035976, 好得意啊啊啊啊啊！
1487351, 只是来看我洋和女主
614560, 多的一颗星给女神~
1146795, 一部接一部赚钱。。
2036101, 不刷CP什么都好说
614567, 真真是星爷的风格~
1146776, 笑点其实都在后面~
2036378, 技术很好，故事一般
1175566, 歌好听，剧情很韩寒
1486800, 还记得去年4.25
2036635, 有些动物很萌~~~
1486854, 属于90后的小青春
909072, 没那么搞笑啊。。。
1175555, 我是看影片看懂的！
1419470, 中国需要这样的电影
699369, 不明，但是莫名喜欢
71919, 画面美呆，剧情略差
1146903, 私心想加入复联~~
909234, 还不错，好笑又温情
909237, 宝强哥终于逆袭了。
1146884, 洛基你丫被打得真惨
456809, 一起哈哈哈就很好啊
1146713, 还行，当钢铁侠3看
1146921, 还是最爱钢铁侠！~
1265156, 回到原点，坚持自己
71862, 画面很美 爱情很美
909189, 很搞笑，很无厘头。
1486912, 青春回忆所以打分高
1380951, 已然超乎想象的好了
2036555, 笑点有点没get到
1488075, 有点偏激，女二好美
17047, 快银居然打酱油了…
1419258, 当春晚看，笑了一晚
888891, 继续天真傻二的无邪
2035318, 没有想象的那么搞笑
909622, 不错 不会低俗恶心
1234910, 岳父大人，我爱小野
614463, 好看，周星驰式幽默
1175679, 画面很美多加一颗星
681432, 剧情一般，特效点赞
699702, 姚晨撑起了半壁江山
16993, 三星半给我的小萝卜
1146461, 这下终于有了排行榜
2035179, 跨物种怎么谈恋爱呢
72800, 我很喜欢。。很感人
888878, 冰冰美艳无双！！！
2035298, 为森么没有猫和狗…
876412, 三星半 评分过好了
1419241, 剧情一般，特效不错
456174, 总比看四眼电影好。
72742, 国产能有此剧不错了
1419240, 剧情一般，特效不错
1265530, 挺搞笑，逗逼文艺片
2035749, 树赖有点意思，嘻嘻
72406, 每一帧都像一幅画。
1192077, 中途被N个电话打扰
2035718, 那么高分，是疯了么
909449, 真是豬一般的隊友。
526147, 珍惜眼前，享受当下
1234946, 韩寒小说的有声读物
2035910, 美国人太会拍动画片
526172, 有个爱你的人不容易
2035842, 喜欢兔子和狐狸cp
1419304, 场景华丽，故事空洞
1234932, 相见有时，后会无期
1146573, 搞笑的场景真满好笑
909556, 不错，特别是结局！
72514, 生命的代价？价值？
499973, 简直笑出翔，哈哈哈
1234947, 台词还是比较经典的
2035603, 铛铛铛……哈哈哈哈
72441, 爱是可以牺牲一切的
1146602, 一群蛮欢乐的基友~
72444, 标记的第300部✌
1487777, 觉得比致青春好看。
2035597, very cute
499952, 有反思意义的喜剧片
1487843, 四年河东、四年河西
1185527, 看2次，喜歡袁泉！
79063, 一直听到最后...
1142146, 其实我只钟爱钢铁侠
1177495, 韩式幽默，独特气质
528349, 没笑爽也没哭出来😂
502873, 笑料多多，不失动情
13378, IMAX3D好爽惹
1503859, 有点忘记看了点什么
2017338, 狐狸…来…好好爱我
1270070, 平淡的就是最真诚！
85796, 鼓励一下国产动画吧
1142180, 因为此片爱上美队。
1503792, 还不错 演员颜值高
2107034, 三观极正 各种彩蛋
1142166, 好莱坞式的英雄电影
1246234, 还不错 笑得很开心
2016942, 很好看，但有些过誉
850046, 画面很美，音乐好听
1233617, 怎么说呢？歌还不错
2017093, 那么可爱的，小狐狸
2017091, 题材不错，深度不够
502882, 确实还是赚泪花了~
1142120, 娱乐性观赏性都不错
13488, 快银居然能死。。。
887619, 没有想象中搞笑也～
916426, 很搞笑，蛮有意思的
1246271, 没太懂 再回味回味
85424, 带中国风的千寻。。
85468, 我们都曾十五六岁。
1142286, 呐，看特技就行了。
