,comment
1836901, 悲催的剧情，无知的编剧，生硬的嫁接和戏份，冰冰的英语口音。。。
18263, 情节平淡如水，2星给画面还有队长，这种英雄主义电影也是看够了哇
138144, 整片就是一群大胸男人打来打去，如果没有绿幕技术，它什么也不是。
809870, 作为一个普通的观影群众 实在欣赏不来这样的歌舞片 突然尬舞……
1626876, 雷的外焦里嫩，不好好讲故事重点放在浮夸外在的电影我都欣赏不来。
284792, 改编的我都不明白我在看的是8部中的哪1部？唯一觉得可以的是特效
691776, 说实话，挺难看的……不过就当是过年图一个乐吧，毕竟特效还行觉得
1578829, 跟周星驰nc粉看的给面子一星 星爷味一星 星爷还是存记忆里的好
239048, 没觉得多好，但就凭那么大年纪还玩命的精神，还是果断支持票房了，
1578954, 平铺直叙讲大道理，小学生的叙事方式，除了罗志祥，笑点都很生硬。
691749, 特技可以，演员面瘫什么吴亦凡之类，演员演不好难道比唱歌吗，4分
1500752, 跟我所知道的青春相差甚远！哦，差点忘了，它说的是非主流的青春。
1626673, 郭四娘做編劇真的大丈夫？台詞矯情做作快吐了。為鳳小岳惋惜一個。
138380, tony stank 被虐成这样，真当粉丝是吃素的。美队真磕掺
744732, 吴亦凡演技尴尬啊，这台词功底……情节零散啊，比降魔篇差多了……
744727, 剧情弱，特效对于被好莱坞轰炸的我们来讲也很一般，笑点get不到
156708, 全程昏睡状。totally不是我的菜。百丽宫的椅子坐得我脊椎疼
1836909, 混乱不堪的剧情，随处可见的广告，莫名其妙的温情，生搬硬套的臣服
1500904, 很差很差！！不相信一段成长历练可以完全看不懂，要什么没什么！！
1212813, 连个故事都没有。年纪大了，看不上这种卖弄情怀其实空无一物的东西
1501496, 很像我们拍的微电影，too young too simple~
1905012, 画风不是很懂。。重点是不知道泪点在哪。。。记第一次一个人看电影
1499258, 低分 只因为有我羊才看的。我羊还是演暖男比较好 笑起来很好看~
654239, 尴尬，尴尬，尴尬。看的时候一度怀疑我的笑点偏了，所以笑不出来。
55065, 十年修得备胎渡，百年修得白莲主。座中泣下谁最多，众筹诸君青衫湿
708210, 从没见过这么恶心的唐僧…剧情也是莫名其妙，唯一的笑点是那只鱼…
1627462, 冲着帅哥美女就给高分的是肤浅的，冲着纸醉金迷就给高分的没节操。
867263, 等国内资源等了好久...期待过高 然后还没看到一半就看不下去了
561382, 一星给偶遇这部电影，一星给还算搞笑。其余的只剩严重不正的三观。
1501216, 哦我喜欢左耳的演员。但是身为声音控，不能忍这个片子的配音真是。
925774, 2小时的片子我总共笑了不到5分钟 -_- 我笑点太高么....
1499484, 跪着看完这片的颜值，感觉自己的品味又上升了。杨洋值这两颗星星。
168455, 只给特效 剧情居然看睡着了 从没有电影看一半会睡着 这是第一次
1089150, ...嗯...請問這部片有需要Loki跟鋼鐵人以外的人出場嗎?
566842, 心态不好，我决定看纯娱乐片。可我看的昏昏欲睡，又是快进中拖完。
841590, 为什么这么高评分，我有点欣赏不来，然而我却特别喜欢《悲惨世界》
1503715, 本来只准备给一星 看在小耳朵的房间里有鲁鲁修海报的份上再加一星
1630330, 浮夸归浮夸，可是真的有人看呢。。。总感觉还是有一点高中生活印记
651895, 星爷 对不住了呀。。真的很难看呀！！！剧情，台词都能雷死人哇！
1837552, 依然是看完就忘的典型，不过总算没有之前几部那些神经质般的狂吼了
1494529, 一颗星给嘟嘟干净的颜，一颗星给杨洋的颜，剧情无力吐槽，挺失望的
1581363, 全程看得我尴尬癌发作。。也只有当张雨绮出现的时候才能治愈我了~
1728363, 连甲铁城都不如。非现实题材不完善好设定还不如拍中东呼吸综合征啦
1216788, 莫名其妙的电影……一直在讲段子和冷笑话……这个微博冷兔也会啊！
742705, 非常高的期望去的，很是失望。就只剩下乱眼花的特效，就是圈钱了。
106000, 把宫崎骏的画风学过来了，画面不错，但整个故事的逻辑经不起推敲吧
746958, 两星，一颗给星爷，一颗给特效，一颗给老十四，负一颗给吴亦凡。。
169339, 掐，掐，掐的更厉害些！——镜头后的罗素兄弟笑而不语。两分给特效
844360, 梦想从来就和爱情无关！男女主角追求的本来就是梦想 又何来遗憾！
238281, 打斗千篇一律，剧情漏洞百出，成龙每年的贺岁片质量是越来越差了。
1888158, 画面很精美，但情节实在硬伤太多，总体来说三星吧，减一星平衡一下
883528, 挺普通的，桥段老土，虽然搞笑的目的达到了，不过喜欢黄渤，够贱～
692361, 感觉很无聊，像是再卖情怀，电影结束的时候，松了一大口气，尴尬。
208333, 就是说不上来哪不好看的那种片子，成龙大哥虽然还是很拼，但老了。
54608, 看完了这么多恶评，我准备不支持《大鱼海棠》票房，等待DVD版。
1836667, 幼稚 后半部分国产软广植入精品案例 两星给大黄蜂毕竟有点萌萌哒
1503350, 一般般吧。林更新拍过张漾纸质模特。那个时候觉得他就是张漾。哈哈
1495136, 压根没看，基于自身较为挑剔的本性，给了个平均分以下的成绩，嘿嘿
556719, 笑是笑过了。越想越没营养。男主渣得一比凭啥妹子还不离不弃呵呵。
1495034, 没有想象中的烂诶。所以还是不要拿偏见去看待事物。但是也不好看。
1335620, 小说还挺有意思的，怪力乱神得挺可爱的，电影就是一个华丽的烂字。
1630204, 演技是最大问题，然后人物性格太他吗的奇怪，然后剧情。。。我死了
1630192, 给郭碧婷和几大帅哥加分的，整片最好看也就后面花絮MV部分了吧。
137092, 看到中途觉得不对劲，看到末尾才知道，原来是三个男人之间的基片。
452808, 一般吧，适合在校大学生看，前段没什么意思，后面有一些搞笑片段。
709442, 「弹簧」版红孩儿、「碳火金刚」版孙悟空，我一定看了假的西游记。
1504106, 我觉得现在的烂片能这么多人看 主要是中国人看电影没得选择 悲哀
742481, 真心冲着周星驰和西游去的！结果，没主线没剧情没深意，失望，烂~
55885, 脑子是个好东西.希望男女主角能有.两颗星是为了预告这漫长的等待
1493351, 女主瘦的吓人不活刘海撩上去还是美的～故事就是大写的各种狗血串烧
70669, 跟你们说个恐怖的事，讲故事时，女主已经117岁了。为人间点蜡。
1630868, MV+PPT式电影，剧情槽点甚多，顾里抱着鞋子哭的场景太矫情了
567998, tonny被夸张的天赋，我理解为可以媲美高迪的建筑工程师的天赋
139093, 感谢美国杂技团的精彩表演。Martin freeman是彩蛋
136876, 看到想睡着。居然网上还很多洗地的，算了多说无益，就当支持票房。
1136006, 一直看他们在啪啪啪，也没什么血脉喷张的感觉，差点睡着倒是真的。
1727630, 跑步忽快忽慢特受不了，明明看着被火车越拉越远了偏偏就是能追上。
1888091, 新海诚=天空中永远有点东西+异地恋+长情的男生+乱七八糟的逻辑
81484, 台词有点中二，故事很小讲得却一般，想用心做一部好电影就这么难？
1493714, 不要以为长得好看就可以演电影，我要的是演员，而不是明星，好吗？
287938, 原著党觉得看了一部新作品 全程尿点 唯一拿的出手的就只有特效了
446059, 喜欢何炅，但是电影真的太过于平淡，里面好多情节感觉不是很合理。
1158761, 如果按电影标准，实在连B级片都比它好看，挟韩寒名号文艺愤青片？
709376, 一般般，唐僧居然恋爱，真是恶搞的够了，故事也很一般，所以二星！
799069, 导演叙事能力差劲，女主人设崩，可能是品味与时代脱节，不明白泪点
1159161, 段子和狗，再无亮点。Xidan Capital Cinema.
1496489, 电影和原著相差很大，女主几本是面瘫，没什么表情，演得不很到位。
208462, 这是没有故事的电影，除了“成龙还没老”之外，没看出什么所以然。
194062, 特效胜利的爆米花电影，人物塑造之差，甚至怀疑导演是美国队长黑。
1629180, 本来只有一颗星，还有一颗星给女神……果然不要钱的电影不好看……
1502512, 故事略乱 大致是几个认识的人互相好了一遍…恩…亮点是杨洋太帅 
446961, 今天来打分，大烂片不解释，但分数太低丢脸，所以我就多打一星好了
1323551, 能不能老老实实讲故事拍出原著1/2好？豆瓣7.6分你在逗我吗？
1628909, 还是得给俩长镜头的潜力这几颗星 郭导演的实力绝对跟身高不成正比
1215566, 还好没去电影院，拍出这个样子让喜欢他和曾经喜欢他的人都挺尴尬的
1629620, 爵迹上映前标记下，一星给背景音乐，一星给当时无知的自己😂😂😂。
282900, 完全不知道在说什么，可能是因为我没有看过书，对剧情前后不了解。
1735952, 我觉得挺一般的 想拷问人性但并不高明不懂为什么被吹嘘得这么高分
709005, 前面看得我无比尴尬，到后面就开始无限莫名其妙？多一星打给特效 
844201, 不解释，故事并没有打动我，并且这是第二部让我在电影院睡着的片～
1503088, 不是说什么情怀，但是小说原著确实陪伴过我们单调乏味的学生时代。
743118, 这个2星是给监制星爷的，吴亦某演技太差，花瓶子罢了，看的很尴尬
841812, 音乐一般，故事情节一般，舞蹈一般，盛名之下，反而显得更加单薄了
1023940, 哪有一丁点逃出俗套青春小说套路的情节了……周冬雨的脸一秒就出戏
24750, 莫名其妙的剧情，打得七零八落…唯一记住的是苦逼的鹰眼灌了碗鸡汤
746333, 剧情乱七八糟，老梗并不好笑，特效及格线，吴亦凡的演技真让我出戏
1502938, 我的青春没有这些狗血的撕逼！一星给导演苏有朋，一星给男主欧豪。
1575819, 我的笑点基本上都在罗志祥身上，剧情…女主…邓超…3D…就这样吧
1496121, 呵呵哒……任何以青春题材的，总是没有抵抗力去给票房做贡献！！！
708850, 除了特效和暗黑风格，全部不合格！！演技都是什么鬼。选角负分！！
708874, 一分给全剧的前三分之一内容，到蜘蛛精那结束。一分给特效的萌点。
24165, 情节简单，很无聊的电影。给五星的都是粉吧，无力吐槽，浪费银子！
