,comment
1866328, 一星都不想给，跟前几部真没法比，毁了变形金刚
866560, 徐峥黄渤加起来一星，其它编剧导演什么的都是渣
1507124, 差评，演技差，台词太搞，女主不美，情节破碎！
687276, 在贺岁档这种的时刻，打着情怀牌，真不好看呐。
1827962, 跟哥斯拉一样烂👎毫无幽默感唠叨的吐槽，烂到家
1626147, 看完后感觉自己的智商受到了永久性不可逆损伤。
443936, 何老师还是专注主持吧，颜值也拯救不了烂片系列
1616655, 整个叫一个飘忽不定，除了衣服没什么好看的了。
1616720, 朋友说就是喜欢看这种光着脚，在雪中奔跑的片。
1696459, 如果说打一星会被说是水军，那我也打不出二星😂
1642011, 认认真真看完了，看完后只留下“钱”这个字……
867504, 为什么 我觉得 档次好低。。我是真心笑不起来
966833, 日了狗了，怎么可以这么难看，小说被糟蹋完了！
1692121, 豆瓣什么时候能开个零分评价！这片一星都太多！
1616704, 送颗星给我浪费掉的时间，毫无剧情和逻辑。。。
1240951, 真是，好片自有好片的理由，不好的，就没有了。
962103, 这部精湛的电影要告诉我们的就是这部小说有多烂
1507230, 没几个国语电影让我吐槽成这样的 一星都不想给
451493, 何老师晚节不保！电影，，，算了还是不费口水了
1495900, 兄弟，这不是青春，这只是你年轻时看过的小说。
969730, 比电视剧还差简直了！！！！！！！！！！！！！
1507504, 选角太差了，都演得什么玩意？一星给便宜的票价
943202, 还好是在腾讯视频看的，去了电影院看真心疼钱。
1025171, 颠覆三观.. 渣男 绿茶婊 傻白甜的故事..
687324, 恶心，看得人浑身难受，预订2017年度最烂。
1172353, 不能对刚入行的导演要求太高，所以给个及格分。
1230238, 老子一直看不懂韩寒的小说，这电影什么乱七八糟
1697533, 烂片教科书 毫无演技可言 根本不能称之为演员
965447, 看了之后让我更讨厌教主了。敢觉还行吧。凑合。
1506766, 两个主演台词都好生硬，一星给杨洋和马思纯……
1635801, 就是想感受下脑残的节奏 有没有零颗星设置？！
1642010, 我真不知道郭敬明哪来的勇气把这电影炒的这么高
718084, 实在太烂了，平生第一次在影院睡着......
962021, 天哪……为什么会有这么无聊这么难看的电影……
1172254, 从胡生这个人物告诉我们，吸烟是要付出代价的！
1625917, 用时1.5h的 用人民币堆出来的 荒诞的MV
962023, 黄晓明 一直装逼 杨幂一直卖傻 整部电影结束
1642066, 我觉得，你不能把用旁白串起来的幻灯片叫做电影
1636191, 什么玩意儿，不明白为什么为什么越差越有人去看
688469, 为什么不能给负分。吴亦凡滚粗，林更新滚粗 。
1626356," 一星是打给豆瓣的,因为豆瓣居然强制性必须打分"
1616301, 也不至于烂得惊动了党，每个人都有不同的价值观
1237008, 这辈子看过很多烂片，但是他的逼装的最不深沉。
716020, 一星给舒淇徐克和一生所爱，其他不想多说什么。
1507834, 中国“特色”的青春烂片何时能走到尽头！ ！ 
1934164, 现在这么难看的电影是谁评分那么高的？真无语了
1240862, 伪文艺，整个电影过于装逼，凑时间的地方太多。
1625789, 足以证明一部电影再烂只要会宣传还真能赚到钱~
1483216, 车掉下海的那一段笑尿了 这半年最成功的喜剧片
1700709, 唯一喜欢的是Neil  可爱的萌萌哒小洋人~
1161357, 负分，什么他吗的鸡吧玩意。滚你麻痹的广告文案
453630, 这破电影何炅还大言不惭15亿票房。。。嘻嘻嘻
718257," 看了一半就离场了,实在看不下去东拉西扯的电影"
1506399, 左耳之主脚的光环——我是渣男但是全世界都爱我
1506432, 没错就是这部电影里就是没有一个我喜欢的角色。
1700558, 真是一部垃圾电影，也只有中国才能如此火爆吧。
962069, 被you are my shuine听恶心了
1483124, 别担心，时间会让你最爱的人变成你闺蜜的男人。
444504, 好一部烂青春片，镜头的切换简直让人头晕眼花。
1616245, 累的要死的时候一定要看看 会被惊得瞬间复活的
453624, 猫眼里面满是水军，还是豆瓣的评论比较良心啊！
1647379, 真是不能再烂咯~~建议去拿个导演学位再拍片吧
713827, 星爷忠粉，但这部片真是失望透顶，不想多说……
1696551, 看过前两部，以为那就是下限，真是年少无知啊…
969623, 就看黄晓明，一个在那里装！以后真不看国产片！
939178, 天蝎座表示不待见没内涵的笑点，没感觉多好笑。
443606, 又无聊又假的剧情，何炅指着栀子花吃一辈子饭啊
1625979, 一分给南湘.某个角度迷倒了我!其他负分滚粗.
1484197, 不喜欢，看了40分钟就逃离电影院了，手动再见
1616385, ...这破片给五星的脑子里都进水了么？？！！
1692224, 顾里和林萧一直在吐槽但是Kitty看哭了…。
1172478, 岳父，别小看电影好吗，拍成这样还不如别拍！！
443634, 这部电影毁了何老师在我心目中的文青形象。。。
444406, 表演太作做咯。看来不能钟情于宣传出来的文艺片
1617247, 当崇光致辞，我们都是小小星辰的时候，愤然离场
444571, 太烂，5分钟看完！就是看盗版都尼玛浪费流量！
1616836, 没看过小说看了第一部，看完只想说这什么玩意儿
1496013, 虽然我挺喜欢苏有朋的 但是我还是不得不说 烂
1240846, 故事都不会讲，虎头蛇尾，纯粹利用人气圈钱之作
1241487, 要么就搞笑 要么就好好文艺 何必幼稚的装深沉
1635257, 我就不说我睡着了，跟90后的青春有毛线关系？
683943, 这几年还给周星驰的电影票已经够了......
443469, 所以现在是不是谁都可以拍部莫名其妙的电影圈钱
1827900, 这种打着变形金刚续集噱头的烂片还有什么好说的
71135, 第一次看到那个短片有多大期望，现在就有多失望
1154903, 把情节和镜头以及简单的台词拼凑了个电影 坑爹
636232, 这样的片子，如果你说还行，真的侮辱了大话西游
964505, 不想多说了，浪费人生！这烂片还赶不上山寨电影！
254362, 我艹你大爷，原著党完全无法剧透！你大爷！nmb
671380, 吴亦凡有演技吗，有吗！星爷，这下我们两不相欠了
1661351, 看过书的还能在家里自己看看，去电影院真心浪费了
734852, 人物造型低俗，情节老套，拍这种垃圾骗钱是犯罪。
1662364, 一星给hold住姐，其他矫揉造作到死负分滚粗！
956364, 你们颠覆了以前的演技 我只想说这是什么玩意。。
1583418, 那个叫陈学东的人。我天呐。真是丑到翻蛆啊！！！
279705, 绝对的浪费时间！可以和富山春居图相媲美的笑话！
1586298, 我就真想说一句了，这些脸究竟特么哪儿好看了？！
1165771, 讲完段子，然后两个好兄弟就这样后会无期啦？？？
693060, 什么鬼 特效可以。演技我都尴尬了。口型都对不上
2043836, 水分太多了 拉拉评分     一部标准的商业片
1641355, 看起来的感觉就像是 跑到大餐厅；里点了一碗开水
1583475, 我竟然活着看完了……配合弹幕看真是笑死人了XD
1294090, 你们这群导演到底对雪梨杨有多大的仇恨和误解……
757518, 喜欢星爷，并不代表我能容忍他的烂片......
1583470, 除了与普通人的现实生活毫无共通点，没啥可说的。
1586311, 我就是专门上来给1颗星的，哈哈，好邪恶的我啊！
671987, 塑造的人物完全立不起来，星爷已不是我认识的星爷
266916, 披着鬼吹灯的皮欺骗消费者，不伦不类，什么玩意儿
1583534, 看看年轻人喜欢什么 原来是物欲生活的青春期妄想
757487, 看伏妖篇之前，朋友们还是先服点药片吧。脑残片。
1628096, 你能指望从里面看出什么价值观吗？太高估郭敬明了
968948, 垃圾黄晓明，到哪都是一个表情，一张蜡像脸！！！
1378918, 逻辑乱混，剧情脱节，千万不要去看。。。千万不要
114958, 一部从神坛跌入地狱的电影，这一分送给背景，不谢
735213, 星爷在观众把他捧上神坛以后，就忘了观众是人了。
1584044, 想要和这个人绝交就赶紧和他去看小时代！！！！！
255371, 看完寻龙诀再回头看九层妖塔，简直一颗星都不想给
963970, 看完之后什么都不想说，连吐槽都懒得吐，全部尿点
1661154, 烂片年年有，今年特别多…完暴富春，制霸2013
1579864, 全程尿点和尴尬，说什么签电影票的长江七号早还了
1189586, 期望值是四星，结果真心让我失望了，一星送给朴树
1627750, 奢靡的价值观，果然只能是大时代中不入流的小时代
969572, 一窝蜂的滥情片，电视剧就够糟心的，还来电影！！
914624, 没看过 打一星，为祖国的电影产业作出应有的贡献
278847, 糟蹋了鬼吹灯这个题材，和寻龙诀一比，简直是屎！
672257, 以后过年再也不要去看这种毫无笑点的烂电影了……
529519, 不知道给高分什么心态，这完全不像电影该有的品质
56069, 看《大鱼海棠》，仿佛吃了一坨翔。——如此押韵。
157993, 拍了一坨屎一样的东西……最近看过最生气的电影。
254866, 哦with 33 and the others
699035, 很尴尬…不知道怎么能上映 突然觉得王宝强还可以
1662629, 如果非要加一个标签，那就是我后悔买那张电影票。
254339, 什么破烂玩意儿！太恶心啦！太恶心啦！太恶心啦！
1660122, 看完我女朋友直接和我分手了，我真心不想说什么了
1642431, 没给这电影打1分总觉得对不起四姑凉路人黑的身份
280328, 看了个开头，实在是看不下去了，能打负分吗~！？
698909, 实在是太烂了 无法用语言表达。被周星驰骗了。哎
1584272, 四娘一定觉得他是世界上最会起名字的人，呵呵。。
1583589, 我也加入黑大军，一看就知道是屎就不要去吃了！！
955742, 他们把它给毁了 啊啊啊！！让我冷静一会…………
1629345, 打着青春和友谊的幌子，拍了一部有钱人的小打小闹
254293, 杨倩雯在一边放…我时不时瞥几眼简直要被雷死了。
527023, 夏洛就是回到原来的生活也得矫情一阵后马上又厌倦
1586690, 就一加长版MV。最好看的是片尾的两分钟彩蛋……
1627910, 一部少了任何一个桥段，都跟原电影一样完整的影片
955698, 看了一会儿看不下去的电影。混乱的电视剧剪辑么？
968836, 永远的无演技晓明加杨幂加AB。再加个脑残导演。
877223, 电影院里其他人都在笑，我𨚫不知道他们在笑什么。
280418, 我不是針對誰，我是說所有打分超過兩星的，都是。
956731, 教主為何不穿汗马宝靴，装逼的时候都低人一等了！
266294, 除了特效，貌似就没什么了，鬼星真是……一脸血。
955706, 一颗星给hold住姐！整部电影也只有她能看了…
1661218, 怎么说呢.恨不得银幕上有个进度条方便我一拉到底
672182, 见识到了国产贺岁烂片的功夫 在下实在是佩服佩服
