,comment
1230446, 初中开始喜欢韩寒，期待
1320930, 除了特效，什么东西……
539798, 真心觉得电影没小品好看
539795, 挺逗，但三观有点不舒服
660940, 后半段感觉有些唐突……
672577, 真的...还行啊...
619728, 一万年尽头是一生中最爱
660917, 论搞笑的话，还可以及格
1281990, 我就问一句，咋过的审？
1237553, 男神，我请你吃辣椒酱。
627716, 一万年太久，只争朝夕…
603698, 片尾抄袭《阿修罗之怒》
1264061, 此去不经年，后会终无期
671102, 就能看吧 不過特效不錯
515322, 夏洛为什么去打周杰伦？
643670, 与长腿叔叔一起看的电影
1282025, 看到结局时有点想翻白眼
654083, 看过笑过就会遗忘！~~
615357, 手镯变金箍，我猜对了呢
1282046, 第一次带爸妈去看的电影
1311282, 挺遗憾没有去电影院看的
539751, 浮夸啊，怎么这么好票房
1257340, 不愧是韩寒的 没咋看懂
643680, 所以西游记不是老少皆宜
1359989, 青岛贵妇表现依旧抢眼。
1281985, 啊。还行。舒淇真好看。
627706, 和龙儿看的~有点小失望
631082, 一万年太久 只争朝夕。
567468, 道具是眩呀 女主是残了
1257292, 后会无期，向过去道别。
619768, 黄渤那孙悟空扮相真难看
1311331, 特效很棒~美工也不错~
627598, 到底哪里血腥暴力了……
578125, 睾科技PLAY BOY
1200328, 青蛙桥段，这才是现实！
1281811, 三星全给舒淇，身材太正
659294, 我不承認這是星爺的作品
1344734, 剧情一般般，特效还不错
671056, 没特别好，也没这么坏。
1200344, 喜欢就放肆 但爱是克制
515413, 大小品。观影过程欢乐。
1338865, 夏雨真的蛮让我失望的。
619782, 周星驰的痕迹很浓重呀~
1320831, 有点拖沓，不过整体还好
1281757, 论一群人如何作死。。。
1320842, 反正比九层妖塔好看多了
1245733, 不知道为什么不是很喜欢
660948, 如来真经就这么解释了？
627623, 额。。。星爷的支持下吧
515372, 还不错。就是稍显老套。
1213813, 你看 最后你们都走了 
603812, 一万年太久，只争朝夕。
596328, 我能说我只看到黄渤了么
1197114, 还是太松散了，不懂韩寒
1328144, 三星给夏雨和末那工作室
603840, 太逗了，就是特效还是差
550126, 并没有网上说的那么好笑
1306509, 台词符合角色就这么难？
640741, 星爷心中的佛还是有限的
534073, 没觉得有评价的那么好看
1319894, 演员不错，晓庆本色出演
656535, 还挺逗 但是猪妖好吓人
1208414, 光靠段子撑不起一部电影
625993, 那文章怎么那么搞笑--
1395343, 鹿晗！鹿晗！鹿晗！笔芯
1196067, 嗯嗯嗯反正我吧不太喜欢
569836, 除了帅也没什么可说的了
644805, 一味的善╮(╯_╰)╭
644804, 罗志祥就是来打酱油的~
541929, 剧情老套 也能戳中泪点
1295635, 特技不错 厂花颜值担当
658822, 看的时候在电影院吓死了
631778, 罗志祥就是个败笔！！！
1234512, 过自己的生活  别作！
1196125, 段子手上路 请小心避让
1185771, 被剧透太多，避无可避。
1379509, 看了会后悔，不看心痒痒
625998, 星爷，你也就是一个演员
620999, 三星半给不了 就三星了
1225615, 配乐比故事讲的好...
593694, 大家比拼的还是世界观啊
1379525, 空心化的片子，有点弱！
555460, 我一直以为主角叫夏洛特
1318845, 我还是重温一遍原著吧😄
606216, 逗小孩的，看一乐呵吧。
1295613, 很炫的特效，很棒的演员
1185811, 呵呵，看得丝毫没有兴致
1201439, 三星给笑点，其余没亮点
593508, 期望太高，反而没了感觉
1395233, 每一个人物都没有灵魂。
1278079, 特效不错，剧情weak
1238211, 有种剧情不够饱满的感觉
639760, 披着喜剧片外衣的悲情片
576396, 福尔摩斯预热版本...
569929, 哦~奥特曼的帅小表弟。
576381, 一般吧，无看第二遍冲动
1356893, 不喜欢那位日本妹哈哈哈
606372, 开始真的很恐怖片啊。。
1318695, 只有特效可以 剧情没懂
1356900, 欲望是毁灭一切的源泉～
1379392, 两星给特效 一星给粗口
1295882, 陈坤深情地和老胡不相配
1318702, 盗墓拍成这样，算合格？
1247998, 淡淡的感觉，有些没看懂
569755, 好一个心灵手巧的工程湿
593576, 那孙悟空好丑，像只狗。
644816, 以为很搞笑，结果吓哭。
1395284, 男性角色被拍的好酱油。
1295779, 从此对彼岸花有阴影了。
1356970, 我喜欢黄渤和夏雨吵吵~
1295842, 什么鬼，这剧情，逗我呢
1318732, 刘晓庆演得人物太过可怕
1214919, 可能是自己期望太高了…
1312979, 一星给剧情 两星给3D
541730, 沈腾声音作旁白超好听啊
1218048, 人生总有很多的后会无期
620884, 还不错的一部爆米花电影
516689, 黄粱一梦，立意并不新颖
1357341, 还可以  陈坤蛮帅的。
1346937, 没什么好评的 不如原著
569597, 这么多年后看 还是很酷
1357295, 挺好看的，剧情很吸引人
658847, 有些片段太吓人了TAT
585515, 感觉没X战警系列好看 
1389288, 奥运会开幕式即视感……
620893, 文章这是偶像派的路子么
1304899, 2015年12月31日
1188471, 闷骚的文艺男还是写字吧
526786, 看到初恋婊，才觉老婆好
656763, 情怀一生所爱有国语歌词
526784, BGM应景到首首戳心。
1319071, 革命情谊╮(╯▽╰)╭
633888, 我只是想要一个黑童话。
1312733, 画面不错。故事也还好。
1346873, 并没有想象中好看···
1329991, 机关太简单了，八卦万能
541665, 小惊喜，不错的国产喜剧
1234573, 钟汉良口音不能忍。。。
636834, 惊喜不足，情节不够精彩
1347016, 很好的娱乐片！很痛快！
526793, 电脑上配合快进食用尚可
1295279, 若角色对调 你说好不好
593887, 罗志祥肾虚那段笑了哈哈
1278362, 是用寻龙诀，还是扔鞋？
647673, 我理解不了星爷的喜剧…
650832, 没有期盼就不会有失望。
1247758, 喜欢是放肆，爱是克制。
548542, 试试写长一点的观后感。
541812, 唯一记得就是 一剪寒梅
1357165, 原著没看过，电影还可以
576518, 从此爱上小罗伯特。唐尼
1247809, 吾等凡夫俗子不能参悟。
526888, 太多渲染，导致觉得一般
1231474, 表示当时看的有些无厘头
1330154, 很难想象8分是怎么来的
1208405, 前面还不错，后面看不懂
613457, 女主丑，女主妹倒不错。
526881, 很好笑啊，夏洛还是好贱
569740, 一个女人喜欢着一个男人
555397, 我管你叫哥，你管我叫爸
620913, 大杂烩，也就这种水平了
1337256, 还行吧。完全走神。。。
585543, 受某人影响来看的- -
1266991, 作为文艺片，B话有点多
650826, “你为什么不早说呢？”
520912, 期待太高，却不是我的菜
620936, 期望越大，失望越大……
526867, 女主为什么这么丑。。。
670523, 特效良心，新形象有创意
1214810, 有些笑点设置的很牵强！
569692, 穿衣服时还挺cool的
1238113, 写书吧。。别拍电影了。
1295421, 工业上的进步，仅此而已
1330099, 效果还行，故事太简单了
576582, 只是喜欢小萝卜特－唐尼
585969, 钢三都出来了 才看钢1
1210354, 两星给音乐，一星给段子
1296359, 算是改编系列中好看的了
637012, 商业化的星爷我很不习惯
1318439, 真是被陈坤帅出一脸血啊
1304517, 娱乐大片！！值得进影院
1185955, 喜欢就放肆，爱就克制。
664147, 笑点不多有炒冷饭的嫌疑
576142, 主角光环下的美式英雄。
1296397, 特效还可以，剧情蛮弱的
593161, 好多地方我一下就囧了。
1215114, 是部喜剧吧，可能得二刷
585972, 这个应该叫智力侠...
1208522, 还不错阿 比小时代3好
1185914, 果然是韩寒导演的...
570188, 动作片嘛。。典型的。。
1185912, 论买通段子手们的重要性
576200, 情节烂俗但胜在节奏不错
570170, 除了特技效果，没有内容
1336889, 还能看看，特效超过五毛
1255009, 还行，没必要去电影院看
1318442, 只能说还行，没什么故事
1304525, 还不错，但没有太大感觉
613131, 其实还好，文章自摸很棒
664180, 一万年太长，只争朝夕.
1296419, 缺点儿意思，没啥意思。
1304533, 竟然觉得可以给三星半~
1267649, 电影和小说还是有差别的
1222246, 看不懂剧情，听台词够了
1215165, 众男神表现还是可圈可点
631913, 丑陋的面目。善良的天性
664105, 剧情不行，视觉效果不错
1186003, 忘记打分了，导演太业余
593023, 两星给文章，一星给特技
593024, 说实话！~太失望了！~
586071, 科技很发达，故事很烂。
1185993, 卖萌的狗才是吸星的神器
592966, 太无厘头，笑点乏善可陈
1304407, 怎么说呢，就是过瘾吧！
637067, 开头看的太血腥太压抑。
1318353, 没什么剧情，但是好好笑
1304412, 多一星，是因为陈坤的脸
625611, 舒淇真成苦情戏特派员了
612984, 就是很不喜欢金刚-，-
1186008, 一部令人偶尔回味的电影
673091, 还能说什么，爆米花不错
1201664, 还好。。不是我的菜。。
542306, 有些笑点 虽然没有共鸣
1304487, 我坤哥越看越像印度人。
621254, 有过执着，才会放弃执着
531872, 只能当个小品来看。。。
1313205, 后半段故事还行，效果赞
674533, 还可以啊，爆米花电影嘛
1277417, 拍到这份上了实在不容易
1215139, 嗯。。。半斤对八两把。
1215134, 资金充裕的半季日剧片。
542321, 一部纯粹的卢瑟意淫电影
664197, 当了姐姐姐夫的电灯泡~
1395118, 好评 觉得较其他同档好
1296076, 特效满分，舒淇颜值满分
1208449, 公路片，韩式幽默和讽刺
1277919, 还不错，cg做的挺好的
1248102, 其实我想给朴树打五星的
1192645, 没觉得好看，不是很喜欢
668323, 舒淇不错。。。。。。。
606424, 不懂他的幽默了已经。。
631846, 将就吧 孙悟空太丑了！
1255127, 一段一段的，没什么感觉
1336982, 单纯觉得剧情挺蠢的……
633772, 持续付出 不管大爱小爱
1330391," 不错,没觉得浪费时间."
542083, 虽然俗套但是不是太做作
606393, 舒淇怎么那么炮灰= =
1312985, 剧情一般，特效还不错。
1330368, 剧情一般，没有预想的好
613275, 文章热舞是亮点 加1星
647610, 一万年太久，只争朝夕。
1210400, 喜欢是放肆，而爱是克制
1296036, 完整的故事，中国化挺好
644881, 马里逼和老干妈各种抢镜
569987, Not my tea.
1277934, 求个妹子升华下革命友谊
1204895, 因为主题曲 加了一颗星
1330388, 嗯哼的评价，和rq看的
593423, 其实比想象中的好很多~
1295989, 汽车影院看的，没怎么看
625784, 三星比较贴切，刚及格。
644933, 文章贴条那段，笑死了。
658762, 结合西游记与现代喜感。
517032, 得不到的，总是最好的么
570159, 富人靠科技。-Дуг-
1356748, 紧紧抓住一起看的人😛🙄
1208497, 被我拉去的朋友说看不懂
621175, 实在没觉得有什么意思啊
1231626, 金句+音乐，电影就算了
653118, 挺搞笑的，不过看个半截
585842, 还是喜欢某人的福尔摩斯
1313057, 跟死人借钱也是要还的。
1318600, 陈坤还是挺帅的ˊ_>ˋ
527056, 珍惜是多么重要的珍惜。
1222194, 段子挺多，但是没太看懂
1277810, 想打三星半。很喜欢演员
625808, 星爷造星的能力无可匹敌
1240524, 看得我挺困的……………
621145, 笑点有，故事不算太好吧
1234430, 个人看了~快进看完的~
555610, 笑过之后就什么都没了。
585849, 第一部还好~第二部太烂
1217901, 表现力苍白，台词堆砌。
593311, 换汤不换药，聊以解闷。
576270, 好像还行 没什么印象了
664609, 没有星爷自己表演的好！
1279562, 至少比陆川的那部好很多
1200981, 文艺不足，故事不全。困
1294278, 看个视觉效果 还凑合吧
636623, 故事很有创新性和讽刺性
1210649, 标准韩式 但感觉比较散
1188600, 台词 插曲 旷野景致 
594669, 闹了半天，尼玛是恐怖片
526432, 男主来来回回都这么渣😳
1312289, 噱头。舒淇的脚好小啊！
594755, 害怕！舒淇文章狠不搭！
1279629, 就怕中国演员飙演技… 
554914, ⏩而人生却不能够快进。
1337849, 爱上陈坤了，可如何是好
605290, 一万年太久  只争朝夕
667969, 文章跳舞那段我都笑抽了
605288, 我觉得黄渤跳的比文章好
